station_id,Aluminium_2019,Aluminium_2020,Ammonium_2019,Ammonium_2020,Boron_2019,Boron_2020,Chloride_2019,Chloride_2020,Coli-like-bacteria-Colilert_2019,Coli-like-bacteria-Colilert_2020,Coli-like-bacteria_2019,Coli-like-bacteria_2020,Colony-count-at-22-C_2019,Colony-count-at-22-C_2020,Color-Pt-Co-unit_2019,Color-Pt-Co-unit_2020,Color-Pt/Co-scale_2019,Color-Pt/Co-scale_2020,Electrical-conductivity_2019,Electrical-conductivity_2020,Enterococci_2019,Enterococci_2020,Escherichia-coli-Colilert_2019,Escherichia-coli-Colilert_2020,Escherichia-coli_2019,Escherichia-coli_2020,Fluoride_2019,Fluoride_2020,Iron_2019,Iron_2020,Manganese_2019,Manganese_2020,Nitrate_2019,Nitrate_2020,Nitrite_2019,Nitrite_2020,Odour-dilution-level_2019,Odour-dilution-level_2020,Oxidability_2019,Oxidability_2020,Smell-ball-units_2019,Smell-ball-units_2020,Sodium_2019,Sodium_2020,Sulphate_2019,Sulphate_2020,Taste-ball-units_2019,Taste-ball-units_2020,Taste-dilution-degree_2019,Taste-dilution-degree_2020,Turbidity-NTU_2019,Turbidity-NTU_2020,pH _2019,pH _2020,compliance_2019,compliance_2020,compliance_2021
732.0,4.895,5.0,0.14,0.18,0.4416299999999999,0.42144000000000004,19.269000000000002,14.473000000000003,0.0,0.0,0.0,0.0,30.0,0.0,5.083,5.106999999999999,3.0,4.0,514.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445000000000002,0.6888000000000005,120.0,470.0,18.712,28.303999999999995,0.6304000000000004,0.5898000000000008,0.010150000000000008,0.013010000000000008,2.0,2.0,1.5945000000000005,2.3566999999999996,0.91,0.88,27.93000000000002,33.98499999999999,9.985999999999999,11.475999999999999,0.79,1.01,2.0,2.0,1.0,1.0,7.3,7.4,0.0,1.0,1.0
363.0,10.0,23.195999999999998,0.05,0.08327999999999994,0.1,3.0147229999999996,1.9,3.6850000000000005,1.9280000000000002,1.86,0.0,0.0,0.0,8.0,6.584999999999997,2.0,0.0,0.17600000000000002,371.0,605.0,0.0,0.0,0.0,0.02,0.0,0.0,0.8,1.1,20.0,150.0,10.0,21.399,2.1,2.0203999999999995,0.002,0.007320000000000004,1.0,1.0,0.8,1.3503999999999996,0.95,0.99,8.5,44.28999999999999,4.8,6.580999999999998,1.13,1.07,1.0,1.0,1.0,0.18,7.4,7.6,0.0,0.0,0.0
1353.0,0.006,0.0356,0.12,0.09,0.089,0.104,182.2,186.8,2.0,0.0,0.0,0.0,207.0,53.0,5.023000000000001,4.677,4.0,5.0,866.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.52,60.0,180.0,20.0,20.0,1.4,1.2,0.004,0.004,2.0,4.0,2.2,1.1,1.0,1.0,59.0,64.6,3.3,3.3,0.97,1.08,2.0,4.0,2.5,1.74,7.9,7.8,1.0,0.0,1.0
592.0,15.991000000000001,9.372,0.05,0.06,0.41203000000000023,4.253759999999994,18.942999999999998,15.382000000000003,6.075999999999999,0.32,0.0,0.0,13.27,9.0,4.6,5.7,2.905,3.084000000000002,421.0,424.0,0.0,0.0,0.0,0.02,0.0,0.0,0.6841000000000002,0.6948000000000006,37.0,61.0,18.206699999999998,32.622,1.5252999999999997,1.0522000000000005,0.010050000000000005,0.029859999999999984,1.01,1.89,1.1805000000000003,1.2310999999999996,0.0,0.0,24.59000000000001,26.127,10.588,12.378,0.0,0.0,1.0,1.9,0.2,0.2,8.2,7.7,0.0,0.0,0.0
394.0,20.0,20.0,0.36,0.314,0.24,0.25,250.0,106.0,306.56800000000004,0.42,0.0,0.0,7.0,54.0,5.494999999999999,4.430999999999999,20.0,5.0,1610.0,1603.0,0.0,0.0,3.5839999999999996,0.0,0.0,0.0,0.61,0.67,43.0,20.0,40.0,16.0,0.11,0.1,0.007,0.007,4.7,2.01,1.7205,2.227599999999999,0.98,0.82,200.0,200.0,10.0,8.0,0.85,1.66,4.32,1.58,0.5,0.5,8.3,8.3,0.0,0.0,0.0
1713.0,4.67,5.0,0.05,0.5,0.12697000000000003,0.11476699999999995,18.595,18.778000000000002,0.0,0.29,0.0,0.0,14.7,0.0,5.0,5.0,5.5489999999999995,7.148000000000003,477.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485000000000002,0.6598000000000005,75.0,116.0,4.3557,9.566,1.06,1.2,0.004,0.008,1.99,2.0,1.0655000000000003,1.0257999999999994,0.0,0.0,32.311000000000014,35.188,7.119000000000001,6.756000000000001,0.0,0.0,1.93,2.0,1.0116,1.0808,7.57,8.06,0.0,0.0,0.0
498.0,10.321,10.0,0.05,0.05,0.14014999999999975,0.12850199999999995,2.315000000000001,3.9010000000000007,2.8360000000000003,2.0,0.0,0.0,3.9,0.0,7.032,5.002999999999997,0.0,0.0,288.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997,0.3868,86.0,20.0,10.0,10.0,1.2434999999999998,1.2542000000000002,0.0020900000000000016,0.002850000000000002,1.0,1.0,1.0956999999999992,1.2340999999999995,0.16,0.53,12.896000000000004,7.579999999999999,5.3190000000000035,5.238999999999999,0.19,0.86,1.0,1.0,1.0,1.0,7.2,7.5,0.0,0.0,1.0
965.0,5.3020000000000005,4.92,0.08950000000000005,0.08,0.16282000000000005,0.158057,18.014,14.584000000000001,0.53,0.3,1.0,0.0,4.0,0.0,5.0,5.087999999999999,7.587999999999998,6.0,417.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727000000000002,0.6795000000000004,182.34700000000004,98.23299999999999,46.465,28.223000000000006,0.9548000000000003,1.1914000000000007,0.004680000000000003,0.008100000000000007,2.0,1.0,1.1061999999999999,1.1569999999999998,0.0,0.0,22.241000000000003,32.62899999999999,7.296000000000004,8.553,0.0,0.01,1.9,1.0,1.0722,0.5,8.13,7.82,1.0,0.0,0.0
1293.0,12.147,10.749,0.05,0.06,0.5104600000000001,0.5978399999999999,56.954999999999984,56.85999999999999,0.0,0.0,0.0,2.8,25.0,0.0,5.015000000000001,4.975,3.0,2.0,442.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6306999999999998,0.6897000000000004,345.0,34.0,158.48200000000006,26.478,0.6262,0.5683900000000004,0.010270000000000008,0.012750000000000006,2.0,4.0,1.0197999999999998,1.1254,1.48,0.88,44.764,44.86299999999999,10.501,9.328000000000001,0.85,1.03,2.0,4.0,6.6,1.0,7.7,7.9,1.0,0.0,0.0
735.0,4.917999999999999,4.9239999999999995,0.05,0.08420999999999995,0.4554400000000002,0.6906000000000002,19.573,19.739000000000004,0.0,0.0,0.0,0.0,0.0,0.0,5.096,4.882,3.0,3.2,694.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801000000000001,0.6354000000000003,29.0,170.0,5.0,13.534,0.6737000000000007,0.7463,0.010060000000000006,0.012650000000000005,2.0,1.96,2.8,2.0229,0.95,0.86,37.2,34.49299999999998,49.0,54.062999999999995,0.87,1.0,1.99,2.0,1.0,0.66,7.3,7.7,0.0,0.0,0.0
991.0,42.1,46.3,0.05,0.05,0.015,1.0,43.0,36.0,0.0,0.0,1.32,0.72,300.0,6.0,4.663,2.213999999999999,3.0,3.0,450.0,424.0,0.0,0.0,0.0,0.0,0.16,0.0,0.18,0.15,31.0,73.0,7.0,5.0,1.8,0.5,0.01,0.01,2.0,8.0,4.0,3.2,0.88,0.96,11.4,10.9,31.0,19.0,0.93,1.01,2.0,8.0,1.0,1.0,7.1,7.4,0.0,0.0,0.0
992.0,7.554000000000002,6.2,0.05,0.0512999999999999,0.11581999999999988,0.10105199999999986,5.488,6.930999999999999,0.075,0.05,0.0,0.0,12.0,0.0,5.252999999999999,5.182999999999998,0.0,0.0,493.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224000000000001,0.3723999999999999,114.0,82.0,10.58,15.538,1.3889000000000005,1.3551,0.007510000000000005,0.010830000000000006,1.0,1.0,1.126,1.365299999999999,0.51,0.81,12.957000000000004,7.468999999999999,10.391999999999996,11.537999999999997,0.82,1.0,1.0,1.0,1.4,1.0,7.3,7.6,0.0,0.0,0.0
235.0,10.2,9.95,0.050399999999999896,0.04999999999999989,0.12061999999999981,0.11121099999999984,3.3169999999999997,4.023999999999998,0.49,1.94,0.0,0.0,0.0,0.0,7.681999999999997,4.865999999999998,0.0,0.0,339.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304000000000004,0.6683000000000002,26.0,20.0,14.0,10.0,1.0712000000000002,1.0270000000000001,0.004620000000000003,0.005660000000000004,1.0,1.0,1.0554999999999994,1.2060999999999997,0.17,0.53,23.814,28.96899999999999,8.730999999999995,11.933000000000003,0.15,0.83,1.0,1.0,1.0,1.0,7.6,7.6,0.0,0.0,0.0
1593.0,15.784999999999998,9.216999999999999,0.36638,0.52,0.5690400000000004,0.8524600000000006,117.089,90.963,0.0,0.0,0.02,0.0,41.0,300.0,5.851,7.680999999999999,6.0,10.0,785.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783000000000005,0.6584999999999998,102.77799999999999,300.0,52.893,1270.0,0.6542000000000003,3.465699999999997,0.026529999999999984,0.046949999999999964,2.0,2.0,3.791000000000001,5.7,1.16,0.95,60.69,62.3,3.185000000000001,3.0,1.9,1.67,2.0,1.98,1.0,1.0,7.3,7.3,0.0,1.0,0.0
1292.0,4.89,5.0,0.05,0.05,0.4871000000000001,0.6580099999999999,18.387,17.085,0.0,0.0,0.0,0.0,31.0,11.0,5.0120000000000005,4.901,3.0,3.0,518.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523,0.6560000000000002,38.31,36.172,8.455800000000002,7.031999999999999,0.6946000000000007,0.5801999999999999,0.009830000000000007,0.009980000000000008,1.0,2.0,1.0345999999999997,1.1185999999999996,0.8,0.96,25.361000000000008,32.325999999999986,11.601999999999997,12.178999999999998,0.88,1.0,1.0,2.0,1.0,1.0,7.3,7.6,0.0,0.0,1.0
738.0,11.674000000000005,25.346,0.05,0.05,0.03310999999999999,0.10836499999999993,17.296000000000003,13.093000000000004,7.5,1.0,0.0,0.0,87.91,83.0,4.745999999999999,2.2639999999999993,7.0,7.0,632.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22679999999999997,0.3148999999999999,345.0,120.0,20.006,10.0,1.2696000000000003,3.956999999999997,0.004080000000000003,0.007350000000000006,2.0,2.0,3.123999999999998,3.2,0.95,0.97,6.779599999999995,6.5,37.348,38.0,1.7,1.01,2.0,1.98,2.1,1.0,7.2,7.2,1.0,1.0,0.0
1794.0,22.073999999999998,11.556999999999999,0.36,0.34,1.4138500000000003,0.88458,26.438000000000002,23.17400000000001,194.01899999999995,20.12400000000001,0.0,0.0,88.0,42.0,7.420999999999998,6.549999999999999,9.385999999999997,115.0,260.0,268.0,0.0,0.0,3.5839999999999996,0.0,0.0,0.0,1.4717999999999998,1.3092000000000001,256.13300000000004,2337.0,129.721,1354.0,0.8504000000000008,3.8602799999999964,0.02246,0.02107999999999997,8.71,1.0,3.998000000000002,5.7,1.59,2.19,60.205,53.46800000000002,11.626,14.502999999999997,1.77,2.14,9.48,1.04,2.0739000000000005,1.95,6.89,7.16,0.0,1.0,0.0
1477.0,41.002999999999986,23.678,0.05,0.07,0.5386700000000002,1.7660900000000006,5.432999999999998,6.625,7.256,0.3,0.0,0.0,19.1,2.0,1.5,1.5,6.385,6.855,452.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203000000000002,0.7169000000000004,57.0,112.0,26.1134,29.015,9.27029999999999,0.9565900000000005,0.0038700000000000028,0.005240000000000003,1.28,1.75,0.9598,1.1116000000000004,0.0,0.0,21.983,29.824999999999996,9.281000000000002,13.039000000000001,0.0,0.0,1.0,1.89,0.2,0.5,7.7,7.7,0.0,0.0,0.0
523.0,10.0,24.622999999999998,0.05,0.04929999999999989,0.1,0.14117199999999985,2.6,3.1249999999999987,1.295,2.35,0.0,0.0,0.0,88.0,6.715999999999999,2.076999999999999,5.0,0.0,399.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.27819999999999995,20.0,20.0,12.0,13.0,1.0,5.9873999999999965,0.002,0.015270000000000004,1.0,1.0,3.4,3.482199999999998,0.92,0.99,3.9,8.666000000000002,1.4,1.358999999999999,1.74,1.14,1.0,1.0,1.0,1.0,7.2,7.3,0.0,0.0,0.0
1693.0,12.539000000000005,11.219000000000001,0.05,0.05,0.5972500000000003,0.6467700000000001,19.796000000000003,19.711000000000002,196.32999999999996,0.13,17.0,0.0,135.26,108.19,4.89,5.049999999999996,0.0,25.0,413.0,439.0,1.5,0.0,3.072,0.0,0.0,0.0,0.2,0.2,171.0,76.0,87.76,34.0,1.1694000000000002,1.5786599999999993,0.005780000000000004,0.002,1.0,4.0,0.8325,1.3261000000000007,1.67,0.99,14.90100000000001,8.538999999999996,17.663999999999994,23.569000000000003,0.96,1.11,1.0,4.0,1.9,1.0,7.9,8.0,1.0,0.0,1.0
874.0,14.627,5.0,0.33,0.28,0.05840000000000004,0.055,230.0,217.0,0.0,0.0,0.0,0.0,4.0,10.0,5.492000000000001,7.4510000000000005,4.0,5.0,942.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.18,87.0,430.0,6.0,67.4,0.6014000000000003,0.51,0.046,0.023,2.0,2.0,1.7,1.6,0.96,0.94,85.4,71.6,12.0,10.0,1.09,1.31,2.0,2.0,1.0,1.0,7.8,7.9,0.0,1.0,0.0
602.0,42.411,26.214999999999996,0.0560999999999999,0.05,0.5757500000000003,4.424809999999996,19.068,14.250000000000005,6.2219999999999995,0.29,0.0,0.0,2.0,7.0,1.7,2.2,2.555,3.4020000000000015,605.0,610.0,0.0,0.0,0.0,0.02,0.0,0.0,0.74,0.6985000000000006,20.0,80.0,16.583099999999998,15.890999999999998,9.662499999999989,0.9022900000000006,0.008030000000000004,0.010579999999999996,1.31,1.75,1.2001000000000004,1.1940999999999997,0.0,0.0,25.576000000000008,31.61399999999999,13.585999999999997,15.925000000000002,0.0,0.0,1.0,1.9,0.2,0.2,7.7,7.7,0.0,0.0,0.0
1213.0,5.0,5.0,0.05,0.05,0.118,0.115,111.0,106.0,0.0,0.0,0.0,0.0,20.0,300.0,5.063999999999998,4.893999999999999,2.0,15.0,612.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.64,55.0,100.0,7.0,2.0,0.5,0.77,0.01,0.01,2.0,4.0,1.0,0.8,0.98,0.97,53.6,49.9,24.0,22.0,0.87,1.04,2.0,4.0,1.0,1.0,7.9,7.9,0.0,0.0,0.0
369.0,8.701000000000002,6.46,0.1019800000000001,0.1014,0.1197899999999999,0.10097199999999987,2.7870000000000017,4.265,0.225,1.93,0.0,0.0,0.0,8.0,7.133999999999998,5.217999999999997,0.0,0.0,387.0,170.0,0.68,0.0,0.0,0.0,0.0,0.0,0.22329999999999997,0.27019999999999994,20.0,301.0,110.0,29.0,1.6814000000000007,1.7608999999999997,0.008130000000000005,0.010020000000000006,1.0,1.0,1.225899999999999,1.6393000000000004,1.39,0.98,11.737000000000002,6.967999999999996,5.723000000000001,5.748999999999999,1.0,1.06,1.0,1.0,1.0,3.5,7.5,7.4,1.0,1.0,1.0
1067.0,5.0,52.309,0.05,0.14551000000000008,0.173,0.27734099999999995,20.0,17.406000000000002,0.0,0.0,0.0,6.3,0.0,56.32,4.6579999999999995,0.0,8.986999999999998,8.130999999999998,576.11,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.7347000000000006,34.0,766.44,2.0,136.53000000000003,0.45,1.6680999999999995,0.01,0.011250000000000007,2.14,2.0,1.4,2.019199999999998,0.9,1.0,15.3,25.92,34.0,34.94,0.86,1.0,1.99,2.0,2.5304999999999995,18.0,7.334900000000005,7.45,0.0,0.0,0.0
1360.0,7.082000000000002,6.96,0.05,0.27,0.13671000000000008,0.10597599999999993,4.307000000000004,5.127999999999998,0.0,1.42,0.0,0.0,76.13,0.0,7.4289999999999985,5.083999999999998,1.0,0.0,430.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946000000000001,0.29730000000000006,58.0,843.0,10.0,31.0,1.3023000000000007,2.4247699999999988,0.010190000000000006,0.010800000000000006,4.0,1.0,1.1,1.7,0.86,0.86,100.0,19.0,1.6249999999999998,1.9,1.74,1.33,3.82,1.02,1.0,3.6,7.9,7.3,0.0,1.0,1.0
1821.0,26.316999999999997,9.92,0.05,0.05,0.09119999999999986,0.1184199999999998,16.054000000000002,15.959000000000003,4.545,1.0,0.0,0.0,0.0,36.0,2.5060000000000007,5.053999999999997,0.0,0.0,636.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2061999999999998,20.0,33.0,13.76,12.902000000000001,45.0,43.0,0.002,0.002,1.0,1.0,1.0846999999999998,1.2449,0.84,0.96,5.6,5.3,27.0,30.0,1.69,1.0,1.0,1.0,1.0,1.0,7.5,7.3,0.0,0.0,0.0
1672.0,6.886000000000001,6.124,0.05,0.04999999999999989,0.14605999999999975,0.1343369999999999,4.5920000000000005,5.555999999999999,2.557,1.57,0.0,0.0,39.01,0.0,6.865999999999999,4.801999999999999,0.0,0.0,33.0,587.0,0.16,0.0,0.0,0.0,0.0,0.0,0.6114000000000003,0.6769000000000002,20.0,26.819000000000003,10.0,11.834000000000001,1.2385,0.9856999999999999,0.0023100000000000017,0.003170000000000002,1.0,1.0,1.0133999999999999,1.2015,1.08,0.88,26.96,31.764999999999986,9.240999999999996,11.687999999999999,0.87,1.01,1.0,1.0,1.0,1.0,7.5,7.6,0.0,0.0,0.0
175.0,10.581,19.359,0.05,0.05,0.39694000000000024,0.6198199999999997,3.095,4.2410000000000005,0.565,2.32,0.0,0.0,0.0,0.0,7.820999999999998,3.4259999999999997,0.0,0.0,400.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212,0.3083000000000001,23.0,20.0,12.02,12.713,1.1130000000000002,1.0932,0.0021800000000000014,0.005780000000000004,1.0,1.0,1.0661999999999994,1.1873000000000002,0.16,0.52,26.561000000000007,24.721999999999994,5.661000000000001,6.422000000000001,0.17,0.86,1.0,1.0,1.0,1.0,7.9,7.6,0.0,0.0,0.0
747.0,5.0,5.0,0.08,0.08,0.032,0.016,99.0,73.0,4.538,0.0,0.0,0.0,14.0,300.0,5.18,5.335999999999998,10.5,13.1,633.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.39,161.0,57.5,30.0,30.0,1.0,1.0,0.004,0.006,4.0,2.0,0.38,1.79,0.97,1.0,21.4,4.7,15.8,16.2,0.89,1.02,4.0,2.0,1.08,1.43,8.11,8.26,0.0,0.0,0.0
236.0,10.6,9.95,0.05339999999999989,0.05099999999999989,0.12050999999999983,0.10787499999999982,3.4770000000000003,4.012,0.49,1.94,0.0,0.0,0.0,0.0,7.691999999999997,4.858999999999997,0.0,0.0,324.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715000000000005,0.6796000000000002,20.0,20.0,10.0,21.0,1.0901000000000003,1.0339,0.004470000000000003,0.005670000000000004,1.0,1.0,1.0606999999999995,1.2224000000000002,0.17,0.53,19.522000000000002,23.598000000000003,9.142999999999992,12.137000000000002,0.15,0.83,1.0,1.0,1.0,1.0,7.6,7.6,0.0,0.0,0.0
710.0,2.935460000000001,1.0,0.20845999999999998,0.14,0.13023999999999997,0.0891,9.520999999999994,8.2,3.3939999999999997,0.06,0.0,0.0,1.0,1.0,5.163,5.5169999999999995,6.0,5.0,496.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024999999999998,0.75,94.0,53.0,20.7727,10.7,0.5154000000000001,0.2,0.015560000000000003,0.055,1.63,1.98,1.1456999999999997,1.4,1.0,1.0,24.473200000000016,18.6,13.924999999999995,16.0,1.0,1.0,1.95,2.0,0.6,0.5,7.45,7.46,0.0,0.0,0.0
308.0,10.380999999999998,10.0,0.05,0.05,0.31280000000000013,0.4,2.7550000000000012,4.3,3.3459999999999996,2.49,0.0,0.0,0.0,0.0,7.477,4.436999999999998,0.0,0.0,364.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377999999999999,0.9,28.74,20.0,11.05,10.0,1.1664,1.0,0.002210000000000002,0.002,1.0,1.0,1.0399999999999998,1.0,0.17,0.53,12.939000000000004,14.0,3.6950000000000007,4.0,0.18,0.9,1.0,1.0,1.0,1.0,7.5,7.4,0.0,0.0,0.0
537.0,10.0,9.7,0.05,0.05,0.2,0.18010999999999996,17.0,18.443,1.1059999999999999,0.06,0.0,0.0,30.0,19.0,5.001,5.030999999999999,0.0,0.0,291.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2593999999999999,20.0,20.0,10.0,10.0,1.8,1.8927999999999994,0.007,0.007390000000000004,1.0,1.0,0.9,1.2,0.92,0.96,10.0,9.5,26.0,26.0,1.03,1.0,1.0,1.0,1.0,1.0,7.7,7.5,0.0,0.0,0.0
582.0,46.550999999999995,28.185,0.05,0.05,0.6029400000000004,4.466939999999996,27.201999999999995,23.946000000000005,6.075999999999999,10.003999999999998,0.0,0.0,14.9,14.0,1.5,1.5,2.759,2.633000000000002,207.0,252.0,0.0,0.0,0.0,0.18,0.0,0.0,1.29,1.42,25.0,20.0,16.572499999999994,40.042,9.205199999999989,0.9345800000000007,0.008540000000000006,0.011129999999999996,1.71,1.75,1.1441000000000003,1.4583,0.0,0.0,29.774,43.403999999999996,10.941999999999998,11.987,0.0,0.0,1.4,1.9,0.2,0.2,7.8,7.9,0.0,0.0,0.0
1315.0,10.640999999999998,8.61,0.73,0.12727,0.71729,1.3495200000000014,135.31599999999995,148.524,0.0,2.72,0.0,0.0,7.0,92.0,6.528999999999999,6.587,0.0,10.0,871.0,855.0,0.0,0.0,0.512,0.0,0.0,0.0,0.6718,0.6500000000000001,20.0,20.0,191.51000000000008,149.52200000000005,1.1658000000000006,1.8051999999999995,0.022969999999999997,0.01909,2.0,1.0,1.5863,2.1462999999999983,1.45,0.98,35.29400000000001,39.52099999999998,21.805000000000003,20.557000000000002,0.87,1.02,1.0,1.0,1.0,1.0,6.7,7.1,1.0,0.0,0.0
1307.0,10.755,10.0,0.15,0.14,0.7217899999999999,0.2,146.476,117.0,25.072000000000003,0.04,77.0,0.0,54.0,60.0,2.5210000000000012,4.353999999999998,0.0,0.0,706.0,720.0,5.0,0.0,0.0,0.0,4.0,0.0,0.5959,0.5,200.0,197.0,10.0,36.0,8.874199999999988,1.0,0.005270000000000004,0.003,1.0,1.0,1.1,1.5,1.19,1.0,81.88599999999998,84.0,11.399999999999999,1.0,1.05,1.1,1.0,1.0,3.7,3.4,7.5,8.0,1.0,0.0,0.0
330.0,10.321,9.95,0.05,0.05,0.2278899999999997,0.2191,3.8590000000000013,4.617999999999999,0.47,1.84,0.0,0.0,300.0,0.0,7.048000000000001,4.879999999999998,0.0,0.0,463.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494000000000003,0.7106000000000009,20.0,151.0,13.032,15.405,1.1370000000000002,1.6757999999999997,0.005730000000000004,0.006180000000000004,1.0,1.0,1.0929999999999993,1.212,0.97,0.84,16.564,19.369000000000003,10.550999999999997,11.558,0.8,1.02,1.0,1.0,1.0,1.0,7.4,7.3,0.0,0.0,0.0
1724.0,21.881,16.85,0.94,0.97,2.346309999999997,1.1341,69.582,69.863,26.28400000000001,18.492000000000008,0.0,0.0,300.0,300.0,7.302999999999997,6.070999999999999,5.0,16.0,560.0,481.0,0.1,0.0,0.0,1.4,0.0,0.0,1.8575999999999986,1.4265,160.0,200.0,126.69800000000001,300.981,0.5529000000000003,2.1423999999999968,0.03147999999999998,0.025,8.72,2.01,1.6068999999999993,2.526399999999999,2.0,2.0,57.01200000000004,58.94500000000003,10.074000000000002,9.603,1.0,2.0,10.11,1.99,0.6,0.5,8.17,8.01,1.0,1.0,0.0
773.0,8.178000000000003,4.1,0.3,0.05,0.5706600000000001,2.15446,189.0260000000001,167.67899999999997,7.154,0.56,0.0,0.0,0.0,0.0,5.0,5.0,4.470999999999998,3.0,838.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8978999999999994,1.0829,64.5501,20.0,14.432999999999998,5.0,1.0561000000000005,1.4753999999999996,0.0038700000000000028,0.005620000000000003,2.04,1.0,1.6193000000000004,1.5,0.0,0.0,94.62599999999996,104.4,53.934,66.0,0.0,0.0,1.83,1.04,0.3,1.0,7.4,7.5,0.0,0.0,0.0
442.0,10.0,10.0,0.05,0.05,0.1,0.1,3.0,19.0,218.06399999999996,1.2,1.0,0.0,34.0,218.0,5.0,5.0,0.0,0.0,719.0,722.0,0.0,0.0,4.608,0.0,0.0,0.0,0.1,0.6,34.0,20.0,10.0,13.0,1.7,13.0,0.02,0.05,1.0,1.0,1.3,1.7,0.0,0.0,3.0,15.0,8.5,68.0,1.0,0.0,1.0,1.0,1.0,1.0,7.39,7.37,1.0,0.0,0.0
381.0,10.0,10.0,0.05,0.05,0.11752999999999979,0.10334699999999986,3.2960000000000007,4.419,2.6510000000000002,1.75,0.0,0.0,0.0,0.0,6.859,4.742999999999998,0.0,0.0,329.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279000000000004,0.7005000000000002,20.0,20.0,9.8,11.1,1.1564999999999999,1.0162,0.0020400000000000014,0.002920000000000002,1.0,1.0,1.0978999999999994,1.1095999999999997,0.17,0.53,20.069000000000006,21.738000000000003,8.804999999999993,12.478000000000002,0.15,0.82,1.0,1.0,1.0,1.0,7.4,7.5,0.0,0.0,0.0
346.0,10.0,10.0,0.05,0.06,0.1,0.1,27.0,31.0,0.711,0.36,0.0,0.0,8.0,14.0,5.0,5.0,0.0,0.0,678.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,45.0,100.0,10.0,12.0,1.0,1.6,0.002,0.01,1.0,1.0,1.7,1.3,0.0,0.0,16.0,17.0,48.0,51.0,0.0,0.0,1.0,1.0,1.0,1.0,7.5,7.5,0.0,0.0,0.0
679.0,6.192,4.9239999999999995,0.08,0.07868,0.11810999999999999,0.10656299999999996,149.23199999999994,131.167,1.788,0.07,0.0,0.0,4.0,0.0,5.066,5.056,7.5,6.1,849.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146,0.6053000000000004,166.0,89.987,24.476699999999997,29.697000000000006,0.8330000000000004,0.7759000000000005,0.004520000000000003,0.006120000000000004,1.0,1.0,1.1132,1.328800000000001,1.01,0.88,58.05299999999999,56.923,10.204000000000002,10.383999999999999,0.96,1.03,1.0,1.0,0.87,0.65,8.08,8.21,0.0,0.0,0.0
345.0,10.0,10.13,0.05,0.05,0.1,0.09936199999999984,1.2,3.568999999999998,4.316,1.63,0.0,0.0,0.0,0.0,7.433999999999998,5.126999999999998,0.0,0.0,520.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24500000000000008,20.0,20.0,11.0,14.229000000000001,1.0,3.2918999999999983,0.002,0.0026400000000000017,1.0,1.0,1.7,2.488699999999999,0.89,0.84,5.5,5.628999999999999,2.1,2.7380000000000018,1.7,1.15,1.0,1.0,1.0,1.0,7.3,7.3,0.0,0.0,0.0
